2026-07-18 06:35:15,730 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:35:15,733 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:35:15,734 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:35:15,736 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:35:16,866 [INFO] backend: Registered API routes successfully.
2026-07-18 06:35:16,877 [INFO] backend: Lifespan startup: Initializing Earth Engine and loading model weights...
2026-07-18 06:35:16,877 [INFO] backend: Cleaning outputs directory of stale files...
2026-07-18 06:35:24,830 [INFO] backend: Inference device: cuda
2026-07-18 06:35:24,830 [INFO] backend: Loading U-Net weights from: D:\Projects\AS\weights\unet_forest_loss.pth
2026-07-18 06:35:25,116 [INFO] backend: Loading YOLOv8 weights from: D:\Projects\AS\weights\yolov8_encroachment.pt
2026-07-18 06:35:25,216 [INFO] backend: AI models pre-loaded in memory successfully!
2026-07-18 06:35:25,216 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-07-18 06:35:25,219 [INFO] apscheduler.scheduler: Added job "Check for unacknowledged alerts to escalate" to job store "default"
2026-07-18 06:35:25,219 [INFO] apscheduler.scheduler: Scheduler started
2026-07-18 06:35:25,220 [INFO] backend.scheduler: Escalation Background Scheduler Started. Running every 1 minute.
2026-07-18 06:50:20,218 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:25 IST)" (scheduled at 2026-07-18 06:50:20.216926+05:30)
2026-07-18 06:50:20,219 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:25 IST)" executed successfully
2026-07-18 06:50:25,227 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:30 IST)" (scheduled at 2026-07-18 06:50:25.216926+05:30)
2026-07-18 06:50:25,229 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:30 IST)" executed successfully
2026-07-18 06:50:30,217 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:35 IST)" (scheduled at 2026-07-18 06:50:30.216926+05:30)
2026-07-18 06:50:30,218 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:35 IST)" executed successfully
2026-07-18 06:50:35,233 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:40 IST)" (scheduled at 2026-07-18 06:50:35.216926+05:30)
2026-07-18 06:50:35,234 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:40 IST)" executed successfully
2026-07-18 06:50:40,219 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:45 IST)" (scheduled at 2026-07-18 06:50:40.216926+05:30)
2026-07-18 06:50:40,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:45 IST)" executed successfully
2026-07-18 06:50:45,217 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:50 IST)" (scheduled at 2026-07-18 06:50:45.216926+05:30)
2026-07-18 06:50:45,219 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:50 IST)" executed successfully
2026-07-18 06:50:50,224 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:55 IST)" (scheduled at 2026-07-18 06:50:50.216926+05:30)
2026-07-18 06:50:50,225 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:55 IST)" executed successfully
2026-07-18 06:50:55,227 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:51:00 IST)" (scheduled at 2026-07-18 06:50:55.216926+05:30)
2026-07-18 06:50:55,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:51:00 IST)" executed successfully
2026-07-18 06:51:00,217 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:51:05 IST)" (scheduled at 2026-07-18 06:51:00.216926+05:30)
2026-07-18 06:51:00,218 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:51:05 IST)" executed successfully
2026-07-18 06:51:05,220 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:51:10 IST)" (scheduled at 2026-07-18 06:51:05.216926+05:30)
2026-07-18 06:51:05,223 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:51:10 IST)" executed successfully
2026-07-18 06:51:09,265 [INFO] backend: Lifespan shutdown: Cleaning up resources...
2026-07-18 06:51:09,266 [INFO] apscheduler.scheduler: Scheduler has been shut down
2026-07-18 06:51:09,267 [INFO] backend.scheduler: Escalation Background Scheduler Stopped.
2026-07-18 06:51:09,267 [INFO] backend: Server stopped successfully.
2026-07-18 06:52:58,388 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:52:58,389 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:52:58,391 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:52:58,391 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:52:59,374 [INFO] backend: Registered API routes successfully.
2026-07-18 06:52:59,375 [INFO] backend: Lifespan startup: Initializing Earth Engine and loading model weights...
2026-07-18 06:52:59,375 [INFO] backend: Cleaning outputs directory of stale files...
2026-07-18 06:53:07,829 [INFO] backend: Inference device: cuda
2026-07-18 06:53:07,829 [INFO] backend: Loading U-Net weights from: D:\Projects\AS\weights\unet_forest_loss.pth
2026-07-18 06:53:07,987 [INFO] backend: Loading YOLOv8 weights from: D:\Projects\AS\weights\yolov8_encroachment.pt
2026-07-18 06:53:08,046 [INFO] backend: AI models pre-loaded in memory successfully!
2026-07-18 06:53:08,060 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-07-18 06:53:08,060 [INFO] apscheduler.scheduler: Added job "Check for unacknowledged alerts to escalate" to job store "default"
2026-07-18 06:53:08,060 [INFO] apscheduler.scheduler: Scheduler started
2026-07-18 06:53:08,062 [INFO] backend.scheduler: Escalation Background Scheduler Started. Running every 1 minute.
2026-07-18 06:53:13,049 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:13 IST)" (scheduled at 2026-07-18 06:53:13.046966+05:30)
2026-07-18 06:53:13,058 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:18 IST)" executed successfully
2026-07-18 06:53:18,063 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:23 IST)" (scheduled at 2026-07-18 06:53:18.046966+05:30)
2026-07-18 06:53:18,064 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:23 IST)" executed successfully
2026-07-18 06:53:23,048 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:28 IST)" (scheduled at 2026-07-18 06:53:23.046966+05:30)
2026-07-18 06:53:23,049 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:28 IST)" executed successfully
2026-07-18 06:53:28,051 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:33 IST)" (scheduled at 2026-07-18 06:53:28.046966+05:30)
2026-07-18 06:53:28,055 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:33 IST)" executed successfully
2026-07-18 06:53:33,049 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:38 IST)" (scheduled at 2026-07-18 06:53:33.046966+05:30)
2026-07-18 06:53:33,058 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:38 IST)" executed successfully
2026-07-18 06:53:38,050 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:43 IST)" (scheduled at 2026-07-18 06:53:38.046966+05:30)
2026-07-18 06:53:38,050 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:43 IST)" executed successfully
2026-07-18 06:53:43,057 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:48 IST)" (scheduled at 2026-07-18 06:53:43.046966+05:30)
2026-07-18 06:53:43,059 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:48 IST)" executed successfully
2026-07-18 06:53:48,055 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:53 IST)" (scheduled at 2026-07-18 06:53:48.046966+05:30)
2026-07-18 06:53:48,058 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:53 IST)" executed successfully
2026-07-18 06:53:53,049 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:58 IST)" (scheduled at 2026-07-18 06:53:53.046966+05:30)
2026-07-18 06:53:53,053 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:53:58 IST)" executed successfully
2026-07-18 06:53:58,049 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:03 IST)" (scheduled at 2026-07-18 06:53:58.046966+05:30)
2026-07-18 06:53:58,049 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:03 IST)" executed successfully
2026-07-18 06:54:03,059 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:08 IST)" (scheduled at 2026-07-18 06:54:03.046966+05:30)
2026-07-18 06:54:03,062 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:08 IST)" executed successfully
2026-07-18 06:54:08,053 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:13 IST)" (scheduled at 2026-07-18 06:54:08.046966+05:30)
2026-07-18 06:54:08,056 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:13 IST)" executed successfully
2026-07-18 06:54:13,054 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:18 IST)" (scheduled at 2026-07-18 06:54:13.046966+05:30)
2026-07-18 06:54:13,054 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:18 IST)" executed successfully
2026-07-18 06:54:18,053 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:23 IST)" (scheduled at 2026-07-18 06:54:18.046966+05:30)
2026-07-18 06:54:18,056 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:23 IST)" executed successfully
2026-07-18 06:54:23,057 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:28 IST)" (scheduled at 2026-07-18 06:54:23.046966+05:30)
2026-07-18 06:54:23,059 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:28 IST)" executed successfully
2026-07-18 06:54:28,054 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:33 IST)" (scheduled at 2026-07-18 06:54:28.046966+05:30)
2026-07-18 06:54:28,057 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:33 IST)" executed successfully
2026-07-18 06:54:33,059 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:38 IST)" (scheduled at 2026-07-18 06:54:33.046966+05:30)
2026-07-18 06:54:33,059 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:38 IST)" executed successfully
2026-07-18 06:54:38,048 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:43 IST)" (scheduled at 2026-07-18 06:54:38.046966+05:30)
2026-07-18 06:54:38,051 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:43 IST)" executed successfully
2026-07-18 06:54:43,050 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:48 IST)" (scheduled at 2026-07-18 06:54:43.046966+05:30)
2026-07-18 06:54:43,054 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:48 IST)" executed successfully
2026-07-18 06:54:48,064 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:53 IST)" (scheduled at 2026-07-18 06:54:48.046966+05:30)
2026-07-18 06:54:48,064 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:53 IST)" executed successfully
2026-07-18 06:54:53,057 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:58 IST)" (scheduled at 2026-07-18 06:54:53.046966+05:30)
2026-07-18 06:54:53,059 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:54:58 IST)" executed successfully
2026-07-18 06:54:58,050 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:03 IST)" (scheduled at 2026-07-18 06:54:58.046966+05:30)
2026-07-18 06:54:58,050 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:03 IST)" executed successfully
2026-07-18 06:55:03,048 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:08 IST)" (scheduled at 2026-07-18 06:55:03.046966+05:30)
2026-07-18 06:55:03,051 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:08 IST)" executed successfully
2026-07-18 06:55:08,053 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:13 IST)" (scheduled at 2026-07-18 06:55:08.046966+05:30)
2026-07-18 06:55:08,055 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:13 IST)" executed successfully
2026-07-18 06:55:13,054 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:18 IST)" (scheduled at 2026-07-18 06:55:13.046966+05:30)
2026-07-18 06:55:13,054 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:18 IST)" executed successfully
2026-07-18 06:55:18,049 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:23 IST)" (scheduled at 2026-07-18 06:55:18.046966+05:30)
2026-07-18 06:55:18,051 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:23 IST)" executed successfully
2026-07-18 06:55:23,054 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:28 IST)" (scheduled at 2026-07-18 06:55:23.046966+05:30)
2026-07-18 06:55:23,056 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:28 IST)" executed successfully
2026-07-18 06:55:28,061 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:33 IST)" (scheduled at 2026-07-18 06:55:28.046966+05:30)
2026-07-18 06:55:28,063 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:33 IST)" executed successfully
2026-07-18 06:55:33,050 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:38 IST)" (scheduled at 2026-07-18 06:55:33.046966+05:30)
2026-07-18 06:55:33,051 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:38 IST)" executed successfully
2026-07-18 06:55:38,047 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:43 IST)" (scheduled at 2026-07-18 06:55:38.046966+05:30)
2026-07-18 06:55:38,047 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:43 IST)" executed successfully
2026-07-18 06:55:43,058 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:48 IST)" (scheduled at 2026-07-18 06:55:43.046966+05:30)
2026-07-18 06:55:43,059 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:48 IST)" executed successfully
2026-07-18 06:55:48,057 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:53 IST)" (scheduled at 2026-07-18 06:55:48.046966+05:30)
2026-07-18 06:55:48,059 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:53 IST)" executed successfully
2026-07-18 06:55:53,050 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:58 IST)" (scheduled at 2026-07-18 06:55:53.046966+05:30)
2026-07-18 06:55:53,051 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:55:58 IST)" executed successfully
2026-07-18 06:55:54,902 [INFO] backend: Lifespan shutdown: Cleaning up resources...
2026-07-18 06:55:54,902 [INFO] apscheduler.scheduler: Scheduler has been shut down
2026-07-18 06:55:54,903 [INFO] backend.scheduler: Escalation Background Scheduler Stopped.
2026-07-18 06:55:54,903 [INFO] backend: Server stopped successfully.
2026-07-18 06:55:59,502 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:55:59,505 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:55:59,505 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:55:59,506 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:57:02,439 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:57:02,439 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
